timestamp,open,high,low,close,volume
2022-05-31 15:15:00,31606.69000,31707.03000,31560.00000,31655.06000,503
2022-05-31 15:00:00,31684.45000,31726.20000,31558.82000,31606.68000,612
2022-05-31 14:45:00,31665.36000,31740.00000,31631.06000,31684.45000,757
2022-05-31 14:30:00,31500.00000,31681.41000,31490.23000,31665.37000,904
2022-05-31 14:15:00,31434.65000,31634.47000,31403.35000,31499.99000,1201
2022-05-31 14:00:00,31392.79000,31434.65000,31226.01000,31428.54000,1544
2022-05-31 13:45:00,31365.94000,31476.24000,31310.00000,31392.79000,1353
2022-05-31 13:30:00,31843.70000,31849.73000,31200.01000,31365.81000,3043
2022-05-31 13:15:00,31725.28000,31927.58000,31693.79000,31843.70000,1002
2022-05-31 13:00:00,31613.68000,31732.44000,31613.67000,31725.28000,451
2022-05-31 12:45:00,31594.39000,31626.91000,31547.93000,31613.68000,594
2022-05-31 12:30:00,31706.86000,31719.99000,31581.56000,31594.40000,558
2022-05-31 12:15:00,31771.67000,31803.62000,31671.17000,31706.85000,496
2022-05-31 12:00:00,31766.99000,31771.68000,31740.00000,31771.67000,361
2022-05-31 11:45:00,31820.48000,31835.08000,31730.40000,31767.00000,357
2022-05-31 11:30:00,31804.31000,31842.69000,31765.01000,31820.49000,511
2022-05-31 11:15:00,31745.61000,31820.78000,31703.03000,31804.32000,411
2022-05-31 11:00:00,31670.00000,31796.66000,31662.62000,31745.62000,712
2022-05-31 10:45:00,31676.08000,31698.34000,31650.60000,31669.99000,438
2022-05-31 10:30:00,31629.33000,31680.00000,31615.70000,31676.08000,388
2022-05-31 10:15:00,31619.11000,31667.62000,31594.52000,31629.32000,439
2022-05-31 10:00:00,31546.01000,31619.12000,31518.39000,31619.11000,367
2022-05-31 09:45:00,31517.93000,31572.13000,31496.09000,31546.01000,466
2022-05-31 09:30:00,31596.84000,31619.77000,31515.94000,31517.94000,513
2022-05-31 09:15:00,31607.25000,31607.26000,31521.41000,31596.84000,489
2022-05-31 09:00:00,31624.82000,31640.77000,31528.60000,31607.25000,361
2022-05-31 08:45:00,31654.31000,31726.18000,31617.73000,31624.82000,395
2022-05-31 08:30:00,31681.79000,31683.37000,31629.80000,31654.30000,286
2022-05-31 08:15:00,31614.81000,31688.81000,31614.80000,31681.80000,410
2022-05-31 08:00:00,31573.76000,31692.21000,31570.12000,31614.80000,657
2022-05-31 07:45:00,31569.53000,31585.00000,31505.52000,31573.77000,322
2022-05-31 07:30:00,31576.22000,31585.14000,31540.51000,31569.54000,269
2022-05-31 07:15:00,31535.01000,31585.14000,31498.84000,31576.22000,352
2022-05-31 07:00:00,31499.46000,31563.52000,31480.95000,31535.01000,537
2022-05-31 06:45:00,31560.02000,31577.25000,31434.66000,31499.46000,673
2022-05-31 06:30:00,31567.40000,31584.43000,31463.25000,31560.01000,834
2022-05-31 06:15:00,31631.96000,31641.58000,31527.21000,31567.40000,730
2022-05-31 06:00:00,31641.64000,31662.22000,31604.18000,31631.97000,480
2022-05-31 05:45:00,31660.01000,31699.00000,31640.00000,31641.63000,352
2022-05-31 05:30:00,31722.50000,31739.48000,31648.45000,31660.01000,414
2022-05-31 05:15:00,31663.49000,31735.57000,31658.93000,31722.50000,418
2022-05-31 05:00:00,31691.51000,31705.89000,31621.02000,31663.49000,342
2022-05-31 04:45:00,31669.99000,31711.98000,31668.28000,31691.50000,195
2022-05-31 04:30:00,31745.98000,31786.64000,31654.72000,31669.99000,334
2022-05-31 04:15:00,31800.01000,31800.67000,31737.36000,31745.98000,255
2022-05-31 04:00:00,31772.81000,31800.01000,31733.33000,31800.01000,395
2022-05-31 03:45:00,31698.19000,31835.73000,31680.04000,31772.82000,2996
2022-05-31 03:30:00,31675.71000,31701.27000,31627.79000,31698.20000,458
2022-05-31 03:15:00,31819.47000,31819.47000,31665.02000,31675.70000,558
2022-05-31 03:00:00,31695.54000,31823.49000,31690.64000,31819.47000,471
2022-05-31 02:45:00,31624.19000,31718.00000,31624.18000,31695.53000,419
2022-05-31 02:30:00,31676.40000,31676.40000,31600.22000,31624.18000,343
2022-05-31 02:15:00,31626.31000,31676.40000,31609.13000,31676.40000,266
2022-05-31 02:00:00,31558.69000,31626.31000,31520.87000,31626.30000,332
2022-05-31 01:45:00,31521.60000,31569.52000,31521.60000,31558.69000,358
2022-05-31 01:30:00,31569.33000,31619.38000,31440.52000,31521.61000,479
2022-05-31 01:15:00,31552.76000,31595.92000,31488.27000,31569.34000,496
2022-05-31 01:00:00,31573.74000,31590.34000,31520.31000,31552.75000,362
2022-05-31 00:45:00,31584.21000,31598.47000,31445.59000,31573.73000,771
2022-05-31 00:30:00,31664.96000,31668.77000,31564.38000,31584.22000,510
2022-05-31 00:15:00,31643.75000,31675.80000,31598.90000,31664.97000,971
2022-05-31 00:00:00,31734.23000,31861.55000,31637.94000,31643.76000,920
2022-05-30 23:45:00,31768.00000,31778.09000,31685.70000,31734.22000,643
2022-05-30 23:30:00,31802.63000,31804.64000,31690.68000,31768.00000,529
2022-05-30 23:15:00,31866.84000,31878.33000,31751.92000,31802.64000,678
2022-05-30 23:00:00,31768.45000,31894.60000,31623.17000,31866.84000,1027
2022-05-30 22:45:00,31698.50000,31769.00000,31666.43000,31768.45000,525
2022-05-30 22:30:00,31664.72000,31734.68000,31588.09000,31698.50000,929
2022-05-30 22:15:00,31640.77000,31694.81000,31400.00000,31664.72000,3496
2022-05-30 22:00:00,31807.99000,31912.79000,31619.98000,31640.78000,1333
2022-05-30 21:45:00,31603.72000,31887.31000,31600.00000,31807.98000,2979
2022-05-30 21:30:00,31682.00000,31828.46000,31595.60000,31603.72000,1773
2022-05-30 21:15:00,31338.42000,32222.00000,30992.34000,31682.01000,7033
2022-05-30 21:00:00,31277.18000,31409.58000,31220.68000,31338.42000,920
2022-05-30 20:45:00,31242.29000,31299.72000,31133.07000,31277.18000,680
2022-05-30 20:30:00,31307.84000,31414.39000,31093.99000,31242.28000,2826
2022-05-30 20:15:00,30755.79000,31438.48000,30754.27000,31307.85000,6943
2022-05-30 20:00:00,30643.10000,30769.88000,30500.00000,30755.78000,2999
2022-05-30 19:45:00,30701.45000,30709.73000,30586.27000,30643.11000,1857
2022-05-30 19:30:00,30746.47000,30878.10000,30701.44000,30701.45000,1651
2022-05-30 19:15:00,30760.03000,30760.04000,30725.87000,30746.47000,178
2022-05-30 19:00:00,30674.79000,30771.76000,30665.64000,30760.03000,264
2022-05-30 18:45:00,30716.39000,30717.00000,30674.79000,30674.80000,132
2022-05-30 18:30:00,30682.61000,30716.40000,30643.04000,30716.39000,239
2022-05-30 18:15:00,30706.26000,30709.59000,30663.07000,30682.61000,211
2022-05-30 18:00:00,30706.85000,30720.00000,30686.08000,30706.26000,213
2022-05-30 17:45:00,30750.03000,30780.00000,30700.76000,30706.84000,323
2022-05-30 17:30:00,30741.37000,30786.49000,30691.02000,30750.03000,401
2022-05-30 17:15:00,30645.79000,30773.92000,30645.46000,30741.36000,742
2022-05-30 17:00:00,30622.04000,30651.82000,30582.70000,30645.79000,321
2022-05-30 16:45:00,30643.43000,30714.22000,30576.67000,30622.04000,641
2022-05-30 16:30:00,30654.76000,30694.37000,30589.60000,30643.43000,494
2022-05-30 16:15:00,30610.00000,30690.00000,30566.54000,30654.76000,383
2022-05-30 16:00:00,30634.08000,30672.24000,30590.38000,30610.00000,389
2022-05-30 15:45:00,30616.69000,30679.00000,30590.34000,30634.08000,470
2022-05-30 15:30:00,30580.09000,30616.70000,30515.33000,30616.69000,495
2022-05-30 15:15:00,30580.55000,30590.45000,30500.12000,30580.00000,427
2022-05-30 15:00:00,30467.42000,30589.46000,30450.00000,30580.54000,539
2022-05-30 14:45:00,30458.51000,30517.97000,30440.20000,30467.42000,501
2022-05-30 14:30:00,30667.97000,30702.51000,30442.16000,30458.50000,596
2022-05-30 14:15:00,30601.84000,30709.79000,30587.59000,30667.97000,639
2022-05-30 14:00:00,30519.30000,30748.64000,30493.41000,30601.84000,1636
2022-05-30 13:45:00,30403.40000,30520.16000,30401.85000,30519.30000,608
2022-05-30 13:30:00,30352.83000,30450.61000,30322.07000,30403.40000,620
2022-05-30 13:15:00,30355.47000,30396.99000,30269.22000,30352.83000,1021
2022-05-30 13:00:00,30537.25000,30572.13000,30346.92000,30355.46000,819
2022-05-30 12:45:00,30436.76000,30581.07000,30407.98000,30537.25000,1154
2022-05-30 12:30:00,30473.59000,30535.57000,30354.47000,30436.77000,1439
2022-05-30 12:15:00,30752.26000,30931.00000,30455.95000,30473.59000,1803
2022-05-30 12:00:00,30665.38000,30785.00000,30647.42000,30752.25000,757
2022-05-30 11:45:00,30668.80000,30671.08000,30611.91000,30665.37000,398
2022-05-30 11:30:00,30688.45000,30705.05000,30654.86000,30668.81000,368
2022-05-30 11:15:00,30639.14000,30706.44000,30623.26000,30688.46000,574
2022-05-30 11:00:00,30596.27000,30659.71000,30581.52000,30639.14000,477
2022-05-30 10:45:00,30649.89000,30653.28000,30586.20000,30596.27000,310
2022-05-30 10:30:00,30627.57000,30681.25000,30556.63000,30649.88000,1171
2022-05-30 10:15:00,30626.67000,30654.27000,30600.60000,30627.58000,397
2022-05-30 10:00:00,30716.02000,30758.49000,30574.57000,30626.66000,946
2022-05-30 09:45:00,30664.03000,30738.88000,30664.02000,30716.03000,612
2022-05-30 09:30:00,30690.64000,30743.00000,30644.62000,30664.02000,739
2022-05-30 09:15:00,30617.05000,30697.38000,30600.00000,30690.64000,509
2022-05-30 09:00:00,30731.78000,30765.09000,30593.72000,30617.05000,981
2022-05-30 08:45:00,30680.41000,30736.00000,30669.17000,30731.78000,385
2022-05-30 08:30:00,30705.74000,30724.77000,30665.67000,30680.41000,419
2022-05-30 08:15:00,30597.00000,30733.57000,30597.00000,30705.74000,540
2022-05-30 08:00:00,30636.12000,30674.14000,30571.04000,30597.00000,517
2022-05-30 07:45:00,30628.27000,30668.62000,30618.05000,30636.12000,470
2022-05-30 07:30:00,30583.30000,30643.84000,30542.14000,30628.26000,708
2022-05-30 07:15:00,30613.52000,30644.83000,30583.29000,30583.30000,663
2022-05-30 07:00:00,30702.52000,30742.97000,30555.04000,30613.51000,1037
2022-05-30 06:45:00,30680.50000,30800.06000,30659.86000,30702.52000,840
2022-05-30 06:30:00,30592.01000,30821.42000,30584.12000,30680.50000,1294
2022-05-30 06:15:00,30572.52000,30928.71000,30541.77000,30592.01000,3369
2022-05-30 06:00:00,30462.08000,30589.00000,30421.19000,30572.51000,1649
2022-05-30 05:45:00,30331.38000,30479.87000,30297.05000,30462.09000,982
2022-05-30 05:30:00,30344.82000,30415.91000,30323.79000,30331.37000,651
2022-05-30 05:15:00,30378.33000,30386.61000,30335.09000,30344.82000,380
2022-05-30 05:00:00,30332.83000,30380.00000,30316.20000,30378.33000,560
2022-05-30 04:45:00,30328.21000,30350.00000,30286.99000,30332.84000,523
2022-05-30 04:30:00,30351.40000,30351.41000,30236.55000,30328.22000,631
2022-05-30 04:15:00,30325.64000,30370.00000,30301.98000,30351.40000,440
2022-05-30 04:00:00,30353.07000,30432.12000,30270.81000,30325.63000,1064
2022-05-30 03:45:00,30345.00000,30397.94000,30289.81000,30353.07000,667
2022-05-30 03:30:00,30282.74000,30361.16000,30266.88000,30345.01000,544
2022-05-30 03:15:00,30225.44000,30290.08000,30209.62000,30282.74000,543
2022-05-30 03:00:00,30216.70000,30400.00000,30215.87000,30225.44000,1449
2022-05-30 02:45:00,30238.46000,30259.26000,30167.19000,30216.71000,555
2022-05-30 02:30:00,30176.76000,30279.15000,30098.03000,30238.46000,986
2022-05-30 02:15:00,30088.51000,30239.00000,30086.74000,30176.76000,1110
2022-05-30 02:00:00,29770.00000,30245.00000,29761.48000,30088.52000,4536
2022-05-30 01:45:00,29670.69000,29775.99000,29627.65000,29770.01000,1223
2022-05-30 01:30:00,29454.95000,29678.71000,29454.95000,29670.69000,1385
2022-05-30 01:15:00,29374.78000,29462.69000,29374.78000,29454.95000,373
2022-05-30 01:00:00,29322.45000,29383.49000,29320.21000,29374.78000,313
2022-05-30 00:45:00,29326.52000,29340.99000,29311.48000,29322.46000,161
2022-05-30 00:30:00,29357.77000,29372.67000,29299.62000,29326.52000,353
2022-05-30 00:15:00,29350.93000,29404.70000,29346.64000,29357.76000,276
2022-05-30 00:00:00,29468.10000,29470.61000,29338.15000,29350.92000,383
2022-05-29 23:45:00,29452.72000,29482.80000,29428.66000,29468.10000,205
2022-05-29 23:30:00,29479.48000,29489.32000,29431.20000,29452.72000,260
2022-05-29 23:15:00,29494.24000,29494.25000,29441.04000,29479.48000,196
2022-05-29 23:00:00,29426.81000,29499.80000,29400.45000,29494.25000,317
2022-05-29 22:45:00,29453.49000,29464.64000,29414.29000,29426.81000,330
2022-05-29 22:30:00,29420.12000,29587.78000,29405.29000,29453.49000,1320
2022-05-29 22:15:00,29249.99000,29425.00000,29243.01000,29420.12000,867
2022-05-29 22:00:00,29235.64000,29308.57000,29175.29000,29249.99000,565
2022-05-29 21:45:00,29205.24000,29242.93000,29172.95000,29235.64000,171
2022-05-29 21:30:00,29195.08000,29238.03000,29195.05000,29205.24000,144
2022-05-29 21:15:00,29191.37000,29198.40000,29174.33000,29195.08000,98
2022-05-29 21:00:00,29182.95000,29195.64000,29171.10000,29191.37000,116
2022-05-29 20:45:00,29172.19000,29182.95000,29150.00000,29182.95000,121
2022-05-29 20:30:00,29152.90000,29178.37000,29091.67000,29172.20000,222
2022-05-29 20:15:00,29145.99000,29168.14000,29130.41000,29152.91000,98
2022-05-29 20:00:00,29126.40000,29175.14000,29114.21000,29145.99000,364
2022-05-29 19:45:00,29112.01000,29126.41000,29098.02000,29126.41000,145
2022-05-29 19:30:00,29102.55000,29129.81000,29102.54000,29112.00000,143
2022-05-29 19:15:00,29123.12000,29139.57000,29077.98000,29102.54000,317
2022-05-29 19:00:00,29165.95000,29199.57000,29093.66000,29123.12000,509
2022-05-29 18:45:00,29190.08000,29216.43000,29162.07000,29165.95000,201
2022-05-29 18:30:00,29230.22000,29238.74000,29185.36000,29190.08000,128
2022-05-29 18:15:00,29218.93000,29243.00000,29212.64000,29230.22000,170
2022-05-29 18:00:00,29222.96000,29253.28000,29210.73000,29218.93000,160
2022-05-29 17:45:00,29316.17000,29316.17000,29179.81000,29222.97000,345
2022-05-29 17:30:00,29322.19000,29355.50000,29309.11000,29316.17000,153
2022-05-29 17:15:00,29286.32000,29329.68000,29239.64000,29322.19000,204
2022-05-29 17:00:00,29285.25000,29291.09000,29273.83000,29286.32000,91
2022-05-29 16:45:00,29306.89000,29306.89000,29255.83000,29285.25000,192
2022-05-29 16:30:00,29306.17000,29339.95000,29289.47000,29306.89000,229
2022-05-29 16:15:00,29247.21000,29336.80000,29240.10000,29306.17000,323
2022-05-29 16:00:00,29215.97000,29265.98000,29215.97000,29247.21000,229
2022-05-29 15:45:00,29213.67000,29236.87000,29193.04000,29215.98000,156
2022-05-29 15:30:00,29213.68000,29225.87000,29172.21000,29213.68000,266
2022-05-29 15:15:00,29240.00000,29240.00000,29185.74000,29213.68000,257
2022-05-29 15:00:00,29298.95000,29298.96000,29166.51000,29240.00000,805
2022-05-29 14:45:00,29321.43000,29339.08000,29289.10000,29298.95000,275
2022-05-29 14:30:00,29351.19000,29364.90000,29316.32000,29321.44000,174
2022-05-29 14:15:00,29331.14000,29382.94000,29325.17000,29351.18000,258
2022-05-29 14:00:00,29332.96000,29347.31000,29307.87000,29331.14000,331
2022-05-29 13:45:00,29388.22000,29389.54000,29312.00000,29332.97000,273
2022-05-29 13:30:00,29375.39000,29388.40000,29357.93000,29388.22000,170
2022-05-29 13:15:00,29324.11000,29384.20000,29320.53000,29375.40000,277
2022-05-29 13:00:00,29380.43000,29483.57000,29320.67000,29324.11000,516
2022-05-29 12:45:00,29345.00000,29450.00000,29332.41000,29380.43000,493
2022-05-29 12:30:00,29366.19000,29382.21000,29328.76000,29345.00000,219
2022-05-29 12:15:00,29424.01000,29446.77000,29335.02000,29366.19000,474
2022-05-29 12:00:00,29213.85000,29489.00000,29198.01000,29424.01000,1867
2022-05-29 11:45:00,29173.20000,29235.76000,29166.25000,29213.85000,362
2022-05-29 11:30:00,29173.00000,29207.24000,29172.86000,29173.20000,224
2022-05-29 11:15:00,29127.53000,29226.37000,29127.53000,29172.99000,479
2022-05-29 11:00:00,29159.50000,29212.82000,29112.01000,29126.25000,491
2022-05-29 10:45:00,29134.78000,29164.95000,29099.69000,29159.49000,300
2022-05-29 10:30:00,29110.80000,29154.62000,29110.80000,29134.78000,259
2022-05-29 10:15:00,29109.78000,29216.76000,29109.77000,29110.80000,679
2022-05-29 10:00:00,28990.46000,29135.39000,28990.45000,29109.77000,528
2022-05-29 09:45:00,28992.54000,29013.30000,28980.00000,28990.46000,192
2022-05-29 09:30:00,28987.88000,29009.48000,28961.40000,28992.54000,253
2022-05-29 09:15:00,29027.70000,29037.88000,28952.70000,28987.87000,449
2022-05-29 09:00:00,29063.29000,29075.00000,29004.05000,29027.71000,311
2022-05-29 08:45:00,29097.88000,29097.88000,29050.00000,29063.30000,254
2022-05-29 08:30:00,29151.20000,29186.05000,29080.78000,29097.88000,346
2022-05-29 08:15:00,29018.18000,29190.00000,29018.17000,29151.21000,774
2022-05-29 08:00:00,29008.35000,29021.07000,28987.24000,29018.17000,145
2022-05-29 07:45:00,29005.60000,29012.36000,28996.42000,29008.35000,123
2022-05-29 07:30:00,29023.30000,29035.49000,29000.74000,29005.61000,113
2022-05-29 07:15:00,29015.71000,29032.74000,28997.83000,29023.31000,137
2022-05-29 07:00:00,29034.84000,29037.98000,29002.00000,29015.72000,124
2022-05-29 06:45:00,29028.54000,29039.09000,29015.99000,29034.84000,99
2022-05-29 06:30:00,29009.99000,29039.94000,28997.88000,29028.55000,147
2022-05-29 06:15:00,29012.08000,29015.00000,28987.52000,29010.00000,172
2022-05-29 06:00:00,29043.10000,29060.32000,29001.45000,29012.08000,157
2022-05-29 05:45:00,29010.66000,29049.39000,28989.00000,29043.09000,184
2022-05-29 05:30:00,28993.65000,29024.34000,28988.46000,29010.66000,177
2022-05-29 05:15:00,28950.07000,28999.70000,28950.06000,28993.65000,101
2022-05-29 05:00:00,28941.10000,28959.06000,28932.97000,28950.07000,78
2022-05-29 04:45:00,28974.09000,28982.75000,28940.00000,28941.09000,103
2022-05-29 04:30:00,28945.80000,28974.09000,28934.86000,28974.09000,76
2022-05-29 04:15:00,28975.10000,28975.10000,28914.96000,28945.80000,158
2022-05-29 04:00:00,28984.31000,28984.32000,28961.07000,28975.10000,118
2022-05-29 03:45:00,28953.54000,28997.21000,28941.70000,28984.32000,137
2022-05-29 03:30:00,28937.61000,28959.52000,28928.36000,28953.54000,187
2022-05-29 03:15:00,28947.05000,28947.05000,28918.58000,28937.62000,143
2022-05-29 03:00:00,28904.12000,28954.35000,28876.08000,28947.04000,250
2022-05-29 02:45:00,28897.85000,28912.38000,28882.04000,28904.13000,298
2022-05-29 02:30:00,28878.89000,28911.37000,28865.85000,28897.84000,183
2022-05-29 02:15:00,28872.41000,28915.02000,28842.97000,28878.88000,333
2022-05-29 02:00:00,28925.85000,28925.86000,28839.21000,28872.41000,411
2022-05-29 01:45:00,28926.39000,28944.40000,28900.00000,28925.85000,173
2022-05-29 01:30:00,28987.32000,28989.54000,28908.22000,28926.38000,428
2022-05-29 01:15:00,28970.01000,29024.65000,28970.01000,28987.32000,176
2022-05-29 01:00:00,29005.46000,29005.47000,28967.32000,28970.01000,162
2022-05-29 00:45:00,28993.19000,29032.91000,28983.99000,29005.47000,199
2022-05-29 00:30:00,29014.71000,29020.19000,28970.30000,28993.20000,176
2022-05-29 00:15:00,29022.15000,29034.84000,28987.70000,29014.72000,174
2022-05-29 00:00:00,29031.33000,29045.34000,28993.80000,29022.15000,235
2022-05-28 23:45:00,29101.04000,29154.61000,29030.13000,29031.33000,286
2022-05-28 23:30:00,29100.00000,29117.40000,29075.12000,29101.03000,202
2022-05-28 23:15:00,29099.99000,29116.31000,29067.40000,29100.00000,249
2022-05-28 23:00:00,28992.65000,29120.77000,28991.05000,29099.99000,321
2022-05-28 22:45:00,29020.14000,29040.00000,28987.75000,28992.65000,77
2022-05-28 22:30:00,28986.82000,29020.14000,28971.36000,29020.14000,113
2022-05-28 22:15:00,29006.66000,29006.66000,28968.17000,28986.83000,88
2022-05-28 22:00:00,29017.46000,29026.20000,28960.00000,29006.66000,134
2022-05-28 21:45:00,29026.83000,29041.42000,29008.07000,29017.47000,66
2022-05-28 21:30:00,29012.28000,29032.95000,29008.07000,29026.84000,52
2022-05-28 21:15:00,29012.77000,29038.56000,28991.90000,29012.28000,157
2022-05-28 21:00:00,29026.27000,29060.00000,29010.72000,29012.77000,173
2022-05-28 20:45:00,29001.23000,29027.74000,28991.89000,29026.27000,105
2022-05-28 20:30:00,29014.47000,29014.48000,28985.43000,29001.23000,103
2022-05-28 20:15:00,29002.58000,29037.02000,28994.66000,29014.48000,174
2022-05-28 20:00:00,29019.81000,29042.22000,29000.00000,29002.58000,141
2022-05-28 19:45:00,28986.35000,29067.01000,28986.35000,29019.82000,284
2022-05-28 19:30:00,28948.51000,28989.98000,28943.03000,28986.36000,135
2022-05-28 19:15:00,28966.32000,28973.44000,28944.87000,28948.52000,111
2022-05-28 19:00:00,29001.74000,29019.30000,28965.55000,28966.31000,134
2022-05-28 18:45:00,28951.29000,29019.16000,28951.28000,29001.74000,156
2022-05-28 18:30:00,28940.89000,28985.20000,28940.89000,28951.29000,153
2022-05-28 18:15:00,28918.67000,28953.49000,28910.56000,28940.89000,125
2022-05-28 18:00:00,28886.61000,28918.69000,28886.60000,28918.67000,163
2022-05-28 17:45:00,28891.39000,28900.00000,28862.81000,28886.61000,125
2022-05-28 17:30:00,28895.19000,28911.83000,28857.12000,28891.39000,187
2022-05-28 17:15:00,28836.16000,29030.00000,28784.48000,28895.20000,1662
2022-05-28 17:00:00,28907.50000,28911.82000,28829.19000,28836.16000,263
2022-05-28 16:45:00,28985.96000,29010.00000,28902.84000,28907.50000,355
2022-05-28 16:30:00,29031.00000,29043.05000,28973.24000,28985.96000,198
2022-05-28 16:15:00,28976.21000,29050.00000,28938.20000,29031.00000,290
2022-05-28 16:00:00,28988.20000,29008.08000,28957.89000,28976.20000,239
2022-05-28 15:45:00,29013.69000,29042.74000,28982.04000,28988.21000,259
2022-05-28 15:30:00,28993.25000,29089.32000,28993.22000,29013.69000,631
